file,begin,end,speaker,overall_log_likelihood,speech_log_likelihood,phone_duration_deviation,snr
nep_6329_0898719550,0.0,2.564,mfa_input,-51.797889709472656,-52.887824278611404,2.602959585970902,11.664025967111366
nep_0546_3318714782,0.0,5.045,mfa_input,-45.144357209158414,-47.1446886698405,2.588276928040209,3.2637318225531384
nep_3960_3077077279,0.0,6.024666666666667,mfa_input,-47.704659598214285,-49.072045453389485,2.588276928040209,4.769430649108809
nep_3614_6230092535,0.0,1.811,mfa_input,-47.848746115331494,-49.98677849769592,2.588276928040209,19.748333196318132
nep_3997_7701014328,0.0,4.317666666666667,mfa_input,-48.828798647280095,-48.993006192720856,2.588276928040209,6.548444440318093
nep_3614_4545767820,0.0,2.8503333333333334,mfa_input,-49.37741570723684,-50.921960760045934,2.588276928040209,10.44600904141797
nep_9407_6540916448,0.0,3.897,mfa_input,-46.04368990384615,-46.31541305364564,2.588276928040209,9.514921711095525
nep_3614_3949720655,0.0,2.958,mfa_input,-49.81016416807432,-50.60823256881149,2.588276928040209,12.16157932911346
nep_7957_3423244460,0.0,2.9753333333333334,mfa_input,-52.69992331690436,-52.88287531534831,2.588276928040209,11.48831399930916
nep_2099_7240187105,0.0,7.447666666666667,mfa_input,-47.05290478187919,-49.20871689740349,2.588276928040209,3.925481961253727
nep_3960_1825458924,0.0,3.0483333333333333,mfa_input,-45.55731621413934,-46.90565325419108,2.588276928040209,16.313720314892034
nep_0546_9093963485,0.0,7.554666666666667,mfa_input,-44.863689983443706,-45.22927933705004,2.588276928040209,3.197202196164639
nep_5687_4095594050,0.0,6.156333333333333,mfa_input,-48.751122412743506,-50.211740493774414,2.5882761994977113,5.449874662539017
nep_7957_0140388673,0.0,2.2023333333333333,mfa_input,-50.34336825284091,-52.63248836994171,2.5882740138702185,2.611073561418415
nep_2099_5618542901,0.0,8.44,mfa_input,-49.19199866706161,-50.11996423192771,2.5882740138702185,-0.029604518645665934
nep_2099_5760175818,0.0,5.758666666666667,mfa_input,-46.90282524956597,-48.83776499861378,2.588271099700228,9.854812544156651
nep_7957_8690887370,0.0,4.91,mfa_input,-49.9551457484725,-54.15217938916437,2.588271099700228,4.490885903114124
nep_3960_1194181963,0.0,4.218666666666667,mfa_input,-48.70423115373223,-48.97105153401693,2.5834705114655603,9.266488536385657
nep_0546_1050863540,0.0,4.422,mfa_input,-47.32939762443439,-47.8441598555621,2.5834705114655603,5.552084346992617
nep_6329_0535318929,0.0,5.386666666666667,mfa_input,-52.05787265190167,-53.65588314128372,2.5834705114655603,11.94820861436674
nep_0546_7082599536,0.0,4.4013333333333335,mfa_input,-48.41324129971591,-49.92554652437251,2.5834705114655603,4.209049782487185
nep_7957_7650570354,0.0,2.2403333333333335,mfa_input,-45.66784232003348,-46.42071787516276,2.5834705114655603,13.764643365323366
nep_0546_5528622774,0.0,3.4006666666666665,mfa_input,-48.61413143382353,-48.47640614282517,2.5834699031488153,7.533735340936802
nep_3614_2340424043,0.0,4.024333333333334,mfa_input,-48.49165792133085,-51.641084565056694,2.5834699031488153,4.752011574555992
nep_6329_8643778735,0.0,3.879,mfa_input,-50.57229582796392,-51.15222035921537,2.5834699031488153,7.156516899178152
nep_6329_6089218150,0.0,2.2816666666666667,mfa_input,-54.22658819901316,-54.7909397798426,2.5834699031488153,10.678035882307379
nep_0546_5775264068,0.0,2.659,mfa_input,-41.70003010455827,-40.76284828186035,2.5834699031488153,13.390136555311678
nep_7957_0328143850,0.0,4.159,mfa_input,-50.80595045823317,-51.5870951016744,2.58346929483207,19.894681803656606
nep_7957_8568488459,0.0,3.426,mfa_input,-50.88109283892128,-51.65939352852958,2.58346929483207,8.16302902397381
nep_0546_0247685392,0.0,3.4266666666666667,mfa_input,-47.154803662536445,-49.072053182692756,2.58346929483207,13.626266345286565
nep_0546_8937731751,0.0,3.965,mfa_input,-44.7999744175063,-45.34791851043701,2.58346929483207,12.942151444662512
nep_3614_2421878885,0.0,2.496,mfa_input,-45.541609375,-44.18466791899308,2.58346929483207,14.401533275694847
nep_3614_4185179290,0.0,4.708,mfa_input,-47.184439689490446,-48.040107515123154,2.5812922775118596,14.515824131068396
nep_0546_3869979792,0.0,3.2186666666666666,mfa_input,-44.50357264169255,-45.838739667619976,2.5812922775118596,10.20148526724362
nep_2139_7533132806,0.0,4.637333333333333,mfa_input,-51.40494090113147,-51.82064776950412,2.5812922775118596,12.09262145549702
nep_0546_3844213957,0.0,2.786,mfa_input,-47.23940832213262,-48.14331987169054,2.5812922775118596,12.224717183635848
nep_5687_7970892197,0.0,5.439333333333333,mfa_input,-50.585765165441174,-52.59263365609305,2.5740410844994965,11.147948823905583
nep_3614_3790060159,0.0,3.583666666666667,mfa_input,-45.75586483065643,-48.321474355809826,2.5740410844994965,17.601352488549654
nep_9407_1387465127,0.0,3.618,mfa_input,-50.42556003970994,-51.15871837221343,2.574040386580151,5.8936945722625325
nep_6834_6910353378,0.0,6.393666666666666,mfa_input,-50.73608665884194,-53.60744560466093,2.5704353553959853,6.070623207646056
nep_0546_4928555822,0.0,6.727,mfa_input,-47.23361174312779,-48.99205895832607,2.5704278901300506,6.602854303268677
nep_2027_1968598216,0.0,7.001333333333333,mfa_input,-51.17546875,-52.93141012480765,2.570027488942741,8.455126162179925
nep_3960_5547039951,0.0,8.889666666666667,mfa_input,-48.30405916057368,-48.90440144141515,2.5700210138018296,6.90422394174845
nep_6329_6681290950,0.0,5.939,mfa_input,-53.59024818497475,-56.890705823898315,2.5700193950166015,5.448948302185309
nep_2099_4770680947,0.0,7.063666666666666,mfa_input,-43.948596295148725,-45.48695044084029,2.5630275554566953,8.254593309333611
nep_3960_7647119800,0.0,4.819333333333334,mfa_input,-49.49439996109958,-50.5948250579834,2.563025628628597,6.857513720293655
nep_0546_2923886327,0.0,2.3833333333333333,mfa_input,-47.28585789784664,-46.64824422200521,2.5614827791439696,23.858094319032688
nep_3960_9945447597,0.0,2.5416666666666665,mfa_input,-46.1897491695374,-47.380589447021485,2.5614827791439696,28.990318824876464
nep_3960_1860802854,0.0,2.2296666666666667,mfa_input,-45.28964055493274,-48.02234950818514,2.561479462840937,24.46404039588931
nep_0546_0417178507,0.0,6.962,mfa_input,-46.0863107264727,-46.431350663129024,2.561476146537904,5.3138815987865495
nep_2099_8389475961,0.0,6.0376666666666665,mfa_input,-48.17731076676324,-49.45701158242147,2.5611506208543404,8.597974685956727
nep_0258_8169062440,0.0,3.402,mfa_input,-49.8577090992647,-50.92251841227213,2.56114579457522,11.840904625489145
nep_0546_5637749186,0.0,6.021,mfa_input,-45.91378023774917,-46.423468017578124,2.56114579457522,7.04826714789367
nep_7957_0082530407,0.0,3.275333333333333,mfa_input,-51.06206531059451,-54.50615210282175,2.56114579457522,7.353804574434266
nep_3960_9053762273,0.0,2.2603333333333335,mfa_input,-46.391389829922566,-43.7329105195545,2.56114338143566,11.17761759885096
nep_7957_9078420842,0.0,2.35,mfa_input,-48.51957280585106,-49.44895068081942,2.5598600502063733,20.952294288399536
nep_0546_7837584211,0.0,1.6956666666666667,mfa_input,-45.85398092830882,-45.752152170453755,2.5598577028310467,17.274866578262046
nep_3960_2511921214,0.0,3.4846666666666666,mfa_input,-48.891741873204026,-50.82578855242048,2.5598577028310467,15.209733979334391
nep_0546_7092737345,0.0,2.619,mfa_input,-43.983793535305345,-45.436217308044434,2.5598577028310467,20.826096417178473
nep_3614_0030611347,0.0,4.186,mfa_input,-46.89160389319809,-47.44126356215704,2.546385488477664,8.80533549169019
nep_9407_6761600954,0.0,3.8636666666666666,mfa_input,-52.68343689281088,-53.79582483628217,2.546385488477664,5.568783363098973
nep_0546_7133800018,0.0,3.4223333333333334,mfa_input,-45.197031478435676,-45.361787747114136,2.546385488477664,15.664854248928236
nep_0546_4462375379,0.0,4.722333333333333,mfa_input,-48.82098699020127,-50.56837220625444,2.546385488477664,7.420233926574419
nep_2099_6925166966,0.0,6.004,mfa_input,-47.195804036458334,-47.26218250819615,2.546385488477664,4.2586764715210546
nep_0546_4819044101,0.0,3.4126666666666665,mfa_input,-47.370984924853374,-46.519954508001156,2.546385488477664,6.324650406226162
nep_7957_5683536819,0.0,6.086666666666667,mfa_input,-50.94226575328407,-51.76609920320057,2.546385488477664,11.278653924483097
nep_7957_6834505402,0.0,4.939333333333333,mfa_input,-49.76992266573887,-50.555616923740935,2.546385488477664,16.209389548722235
nep_3614_1694075973,0.0,3.5573333333333332,mfa_input,-51.50193117977528,-51.20426297869001,2.546385488477664,5.372553700512089
nep_6834_2052162995,0.0,4.082,mfa_input,-47.117819393382355,-47.81585806892032,2.546385488477664,8.179361966007594
nep_0546_4234687737,0.0,3.346,mfa_input,-45.696052938432835,-46.98845286118357,2.546385488477664,7.911923168412603
nep_3960_4446653494,0.0,3.029333333333333,mfa_input,-50.63649314150165,-51.97134854243352,2.5463842388250866,13.510010222821121
nep_3960_3456749893,0.0,2.636,mfa_input,-48.774917140151516,-50.34468161541483,2.5463842388250866,3.392888289939897
nep_0546_5564857879,0.0,5.794666666666667,mfa_input,-47.63093021373057,-48.32676763383169,2.5463842388250866,4.643877592644479
nep_0546_4451907228,0.0,1.8923333333333334,mfa_input,-51.35717902612434,-53.75554432588465,2.546382989172509,16.861526062127382
nep_3960_5650429868,0.0,2.2006666666666668,mfa_input,-47.05984552556818,-50.42394765218099,2.546382989172509,10.751659040525768
nep_6834_4011657020,0.0,3.095,mfa_input,-51.49857925907258,-55.4300258034154,2.5453482408077224,1.8933208890744506
nep_3154_9925599632,0.0,3.66,mfa_input,-51.393229166666664,-53.138889494396395,2.5453482408077224,5.2853443352045915
nep_3614_5118823400,0.0,5.184666666666667,mfa_input,-50.00556150458494,-50.37968631500893,2.5453482408077224,3.6834852428065883
nep_3997_3180916082,0.0,8.158666666666667,mfa_input,-50.4896790747549,-51.36653807923034,2.532252619680959,6.328048116698147
nep_0546_6730177303,0.0,3.296666666666667,mfa_input,-46.179083806818184,-49.11801799651115,2.530575613971789,11.051717613697663
nep_3960_8472855785,0.0,2.209,mfa_input,-50.07975555005656,-54.964433908462524,2.5305752344067725,3.2251557808455757
nep_6329_9037997460,0.0,2.508,mfa_input,-53.63794431648407,-55.527029814543546,2.53057447527674,12.100154767457852
nep_3614_7457468758,0.0,6.003333333333333,mfa_input,-48.007978515625,-48.42921123504639,2.5228492013363,14.034445292516706
nep_0546_6714476998,0.0,5.769,mfa_input,-48.04305337413345,-48.65942498911982,2.5228437513349733,7.780770544277175
nep_2139_7362017048,0.0,5.589,mfa_input,-50.9810312779517,-51.909289615255005,2.5228437513349733,13.880109823119735
nep_0546_7066975831,0.0,4.412,mfa_input,-43.90025775935374,-43.971811138215614,2.5228423888346416,17.928044892219493
nep_0546_3693406213,0.0,4.436333333333334,mfa_input,-40.21868841497748,-39.78994428461248,2.52284102633431,24.57489620071464
nep_0546_4710635421,0.0,4.3213333333333335,mfa_input,-42.85615143952546,-42.148075580596924,2.52284102633431,20.206120733100583
nep_0546_4429317177,0.0,4.79,mfa_input,-43.96377136612735,-44.239829266657594,2.52284102633431,23.240842228521657
nep_0546_8102470649,0.0,4.512666666666667,mfa_input,-45.89927764689579,-46.50221852461497,2.5228383013336466,5.144627380914548
nep_0546_4792342171,0.0,5.894333333333333,mfa_input,-48.100816399618,-48.34065582178816,2.5228383013336466,22.227834396746836
nep_6329_1417746793,0.0,4.533666666666667,mfa_input,-53.30294132864238,-53.980157365985946,2.5228383013336466,7.269918845955846
nep_6329_6042656577,0.0,2.917333333333333,mfa_input,-52.22146564640411,-52.993079646941155,2.5228383013336466,14.55458116862594
nep_7957_2004204104,0.0,3.7346666666666666,mfa_input,-49.42034601206434,-48.42217415257504,2.5228383013336466,8.589134763768504
nep_0546_8512196296,0.0,4.507,mfa_input,-47.66974864883592,-48.55772212982178,2.5228383013336466,6.541054075476946
nep_0546_0973996646,0.0,9.974666666666666,mfa_input,-46.09181058801404,-46.578417706039716,2.5228383013336466,6.316743006735855
nep_2027_2135210073,0.0,6.197,mfa_input,-50.81262915826613,-53.45320460001628,2.5228383013336466,11.901839335242038
nep_3614_6141929144,0.0,2.6846666666666668,mfa_input,-50.6142140858209,-50.52230820832429,2.5228383013336466,10.508732213911676
nep_3997_3612545732,0.0,5.829,mfa_input,-48.239038379073754,-48.73173159937705,2.520816224534223,7.434334089049166
nep_3960_5426389633,0.0,7.376,mfa_input,-49.346105394647694,-50.66741581452199,2.5208112808425898,6.636818970015186
nep_0546_5693635406,0.0,5.788666666666667,mfa_input,-49.697083468264246,-50.62562875899057,2.5161437495613366,6.162952826131438
nep_0546_9183385297,0.0,3.56,mfa_input,-44.69285463483146,-44.60621144221379,2.507555676369729,4.515222347690283
nep_3997_7207171120,0.0,5.023,mfa_input,-49.838213552041836,-52.04453193535239,2.507555676369729,5.565074164777538
nep_0546_9450977405,0.0,3.667333333333333,mfa_input,-47.57697547683924,-47.6754881251942,2.507555676369729,21.502691330558317
nep_3960_4322807779,0.0,6.859333333333334,mfa_input,-51.03495695153061,-52.900165186987984,2.507555676369729,7.260004618455827
nep_3614_5105684274,0.0,5.2683333333333335,mfa_input,-48.5552026506167,-48.85584964752197,2.5075523234378925,4.7156329894661155
nep_0546_3594640296,0.0,4.3853333333333335,mfa_input,-48.17534079584282,-48.655991456946545,2.5075523234378925,13.280920934655047
nep_3614_5978916767,0.0,2.9823333333333335,mfa_input,-49.96210740876678,-51.460888045174734,2.5075523234378925,4.868769532564494
nep_6329_6654089366,0.0,3.726,mfa_input,-55.1691311997319,-55.48661941952176,2.5075523234378925,14.205218840027012
nep_9407_5122519134,0.0,3.698,mfa_input,-51.49190772804054,-51.89708050814542,2.5075523234378925,7.160408725137325
nep_0546_0081522120,0.0,5.817333333333333,mfa_input,-46.89371241408935,-48.19717702865601,2.507548970506056,4.821288388437832
nep_6587_2198246324,0.0,4.545,mfa_input,-50.410267857142856,-51.35583504041036,2.507548970506056,4.8755326224024
nep_2027_5969290132,0.0,7.49,mfa_input,-49.49498289385848,-50.83863347197232,2.5075422646423826,8.27696890437514
nep_3614_7386600388,0.0,5.798,mfa_input,-48.620713227370686,-48.367757161458336,2.505298642532028,3.6791235130574886
nep_3614_6345596143,0.0,2.3073333333333332,mfa_input,-49.638291396103895,-48.58178736368815,2.504713040181599,3.61049839300415
nep_5687_0348705099,0.0,8.295,mfa_input,-49.924543486445785,-51.08664817810059,2.48743037206992,7.789086319558029
nep_7957_0250324643,0.0,3.7283333333333335,mfa_input,-53.76730583947721,-56.86408221721649,2.4809373748811216,1.9253011240363644
nep_0546_9709728566,0.0,3.61,mfa_input,-46.07608530990305,-46.91082649230957,2.4773485607761474,9.838712787322777
nep_3997_2795956809,0.0,5.24,mfa_input,-48.26274749522901,-49.29543009344137,2.4754363669104062,5.483735367741014
nep_3614_1510110672,0.0,4.316666666666666,mfa_input,-45.72204137731482,-46.86764630404386,2.4754363669104062,6.691254600353611
nep_3960_8227030290,0.0,4.976,mfa_input,-45.115712851405625,-45.66934538724129,2.475435370706981,18.17718857956652
nep_3614_8242890605,0.0,6.559333333333333,mfa_input,-48.71996474847561,-50.28611557300274,2.471185008163308,13.24892507086675
nep_2099_8989790167,0.0,5.417333333333334,mfa_input,-44.89459251037823,-47.110414845602854,2.471185008163308,22.55260838236029
nep_6329_9105965308,0.0,4.434,mfa_input,-53.5143949280474,-55.116312217712405,2.4711785332170852,9.714510668161122
nep_7957_4717090689,0.0,3.466666666666667,mfa_input,-51.35860388148415,-52.5175576739841,2.4711785332170852,7.3724486117920485
nep_2099_3210893690,0.0,3.6613333333333333,mfa_input,-46.19775123804645,-47.03418775705191,2.4711785332170852,17.787026244130274
nep_3614_2715493135,0.0,2.314,mfa_input,-49.40381916260822,-50.85457722345988,2.4711785332170852,11.045557162780792
nep_3614_8341777553,0.0,6.4863333333333335,mfa_input,-50.72695974576271,-52.01707021740899,2.4711785332170852,9.506383143206492
nep_0546_4403604647,0.0,3.146,mfa_input,-46.91949404761905,-46.04427278958834,2.4711785332170852,13.692343911340966
nep_3614_0554537849,0.0,5.014666666666667,mfa_input,-50.34888036427146,-52.42876324286828,2.4711785332170852,8.290433289012963
nep_0546_4580530501,0.0,3.5233333333333334,mfa_input,-47.1928877397017,-49.420180103995584,2.47117691448053,13.658156619428635
nep_7957_5716140709,0.0,3.513,mfa_input,-49.41565393518518,-52.1307556445782,2.47117691448053,18.199215643659983
nep_0258_9939583579,0.0,5.795333333333334,mfa_input,-53.593948679956895,-54.61208735014263,2.471175295743974,12.853222702903828
nep_0883_0152052664,0.0,4.214666666666667,mfa_input,-49.61797617280285,-50.38079210607017,2.4711720582708625,5.271763573572519
nep_0546_4708367699,0.0,5.378,mfa_input,-45.245443918447954,-46.024951406625604,2.4711720582708625,14.16419742356206
nep_0546_4734354598,0.0,5.977333333333333,mfa_input,-47.7816190687709,-49.37816658572874,2.4594524756095386,5.932975816325563
nep_6587_5644705952,0.0,4.241333333333333,mfa_input,-50.80970389887972,-51.93597412109375,2.4594480960783427,12.862357920043932
nep_0546_6565054275,0.0,7.699666666666666,mfa_input,-50.02375202922078,-51.09829653525839,2.4594480960783427,15.58767400418646
nep_9407_3978206055,0.0,3.8906666666666667,mfa_input,-52.36591721561697,-54.220594986625336,2.446342984377494,4.643392544812718
nep_0546_5530396269,0.0,3.050666666666667,mfa_input,-43.847806736680326,-44.57308657964071,2.4463386519529724,13.152967205167847
nep_0546_9054535100,0.0,7.209,mfa_input,-46.68166500520111,-48.42016739443124,2.44633431952845,5.0187376858232415
nep_6329_8797760503,0.0,3.4886666666666666,mfa_input,-56.0359565275788,-54.81055697879276,2.445968985217205,12.860751131674924
nep_6329_6219227986,0.0,4.570333333333333,mfa_input,-51.78457073987965,-52.72315236871893,2.445968985217205,17.0174733592765
